4,,,
3,,,
2,,,
2,,,
3,,,
3,,,
2,,,
4,,,
11,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
5,,,
5,,,
2,,,
6,,,
6,,,
5,,,
3,,,
5,,,
2,,,
2,,,
18,,,
3,,,
2,,,
4,,,
2,,,
2,,,
5,,,
3,,,
4,,,
2,,,
2,,,
11,,,
2,,,
4,,,
4,,,
2,,,
2,,,
2,,,
4,,,
2,,,
4,,,
5,,,
4,,,
20,,,
2,,,
3,,,
4,,,
2,,,
3,,,
4,,,
6,,,
3,,,
5,,,
3,,,
2,,,
2,,,
2,,,
3,,,
19,,,
7,,,
2,,,
5,,,
2,,,
3,,,
3,,,
3,,,
4,,,
15,,,
2,,,
2,,,
2,,,
2,,,
4,,,
3,,,
3,,,
3,,,
3,,,
2,,,
2,,,
4,,,
2,,,
3,,,
3,,,
4,,,
2,,,
3,,,
4,,,
2,,,
2,,,
4,,,
3,,,
4,,,
4,,,
2,,,
2,,,
3,,,
5,,,
2,,,
2,,,
3,,,
2,,,
18,,,
2,,,
2,,,
3,,,
2,,,
4,,,
4,,,
3,,,
5,,,
6,,,
2,,,
2,,,
3,,,
3,,,
2,,,
4,,,
2,,,
2,,,
3,,,
3,,,
3,,,
4,,,
2,,,
2,,,
3,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
3,,,
2,,,
2,,,
4,,,
3,,,
3,,,
6,,,
2,,,
2,,,
11,,,
2,,,
10,,,
4,,,
2,,,
17,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
5,,,
3,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
4,,,
4,,,
3,,,
4,,,
5,,,
3,,,
5,,,
16,,,
5,,,
3,,,
3,,,
2,,,
3,,,
4,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
6,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
5,,,
2,,,
2,,,
2,,,
3,,,
5,,,
2,,,
2,,,
4,,,
6,,,
2,,,
2,,,
2,,,
2,,,
2,,,
15,,,
2,,,
3,,,
2,,,
5,,,
2,,,
3,,,
3,,,
3,,,
2,,,
3,,,
2,,,
5,,,
3,,,
4,,,
4,,,
3,,,
5,,,
2,,,
3,,,
2,,,
12,,,
2,,,
3,,,
2,,,
2,,,
2,,,
4,,,
3,,,
2,,,
2,,,
4,,,
4,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
6,,,
2,,,
3,,,
4,,,
13,,,
3,,,
4,,,
3,,,
5,,,
2,,,
2,,,
5,,,
4,,,
4,,,
7,,,
2,,,
2,,,
5,,,
2,,,
2,,,
4,,,
3,,,
2,,,
3,,,
11,,,
2,,,
2,,,
4,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
4,,,
2,,,
2,,,
3,,,
6,,,
3,,,
2,,,
3,,,
17,,,
11,,,
5,,,
4,,,
4,,,
7,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
3,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
24,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
2,,,
5,,,
4,,,
3,,,
3,,,
2,,,
3,,,
3,,,
4,,,
4,,,
2,,,
9,,,
2,,,
6,,,
5,,,
2,,,
4,,,
5,,,
4,,,
3,,,
2,,,
4,,,
4,,,
3,,,
4,,,
3,,,
4,,,
2,,,
2,,,
2,,,
2,,,
7,,,
5,,,
2,,,
2,,,
4,,,
4,,,
2,,,
3,,,
3,,,
2,,,
4,,,
2,,,
5,,,
4,,,
2,,,
3,,,
3,,,
5,,,
3,,,
2,,,
3,,,
2,,,
3,,,
3,,,
2,,,
3,,,
2,,,
4,,,
4,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
4,,,
6,,,
10,,,
3,,,
2,,,
3,,,
2,,,
2,,,
4,,,
4,,,
2,,,
3,,,
2,,,
2,,,
3,,,
3,,,
2,,,
5,,,
9,,,
3,,,
5,,,
2,,,
10,,,
2,,,
3,,,
4,,,
4,,,
4,,,
3,,,
4,,,
4,,,
2,,,
4,,,
2,,,
4,,,
2,,,
3,,,
4,,,
4,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
5,,,
2,,,
2,,,
4,,,
2,,,
2,,,
4,,,
3,,,
3,,,
3,,,
4,,,
2,,,
5,,,
2,,,
4,,,
2,,,
2,,,
2,,,
12,,,
5,,,
5,,,
7,,,
4,,,
2,,,
3,,,
3,,,
2,,,
3,,,
3,,,
3,,,
3,,,
3,,,
8,,,
4,,,
4,,,
3,,,
3,,,
3,,,
3,,,
2,,,
3,,,
4,,,
3,,,
4,,,
2,,,
3,,,
3,,,
3,,,
5,,,
3,,,
3,,,
6,,,
5,,,
3,,,
6,,,
4,,,
4,,,
6,,,
6,,,
4,,,
3,,,
4,,,
4,,,
2,,,
3,,,
5,,,
3,,,
7,,,
3,,,
5,,,
3,,,
5,,,
6,,,
3,,,
5,,,
3,,,
4,,,
4,,,
6,,,
3,,,
4,,,
2,,,
7,,,
5,,,
3,,,
3,,,
4,,,
3,,,
5,,,
4,,,
5,,,
6,,,
5,,,
3,,,
3,,,
3,,,
4,,,
6,,,
3,,,
6,,,
5,,,
4,,,
3,,,
8,,,
3,,,
4,,,
4,,,
4,,,
4,,,
2,,,
6,,,
3,,,
4,,,
3,,,
3,,,
3,,,
4,,,
4,,,
3,,,
3,,,
10,,,
6,,,
9,,,
3,,,
6,,,
7,,,
6,,,
4,,,
3,,,
5,,,
4,,,
4,,,
3,,,
4,,,
7,,,
3,,,
5,,,
7,,,
4,,,
5,,,
4,,,
4,,,
4,,,
3,,,
5,,,
4,,,
5,,,
12,,,
3,,,
5,,,
4,,,
5,,,
6,,,
3,,,
4,,,
3,,,
3,,,
6,,,
4,,,
5,,,
2,,,
4,,,
5,,,
3,,,
5,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
4,,,
3,,,
5,,,
3,,,
3,,,
3,,,
3,,,
4,,,
5,,,
3,,,
4,,,
5,,,
3,,,
5,,,
3,,,
2,,,
2,,,
3,,,
8,,,
4,,,
3,,,
3,,,
4,,,
4,,,
5,,,
3,,,
3,,,
3,,,
3,,,
3,,,
19,,,
5,,,
3,,,
4,,,
6,,,
7,,,
3,,,
3,,,
4,,,
3,,,
5,,,
6,,,
3,,,
4,,,
3,,,
3,,,
4,,,
3,,,
3,,,
4,,,
6,,,
6,,,
4,,,
4,,,
4,,,
4,,,
3,,,
5,,,
3,,,
3,,,
5,,,
4,,,
4,,,
6,,,
5,,,
7,,,
7,,,
6,,,
4,,,
4,,,
5,,,
3,,,
5,,,
3,,,
4,,,
6,,,
6,,,
5,,,
3,,,
4,,,
3,,,
6,,,
3,,,
4,,,
10,,,
6,,,
4,,,
3,,,
3,,,
3,,,
7,,,
4,,,
6,,,
4,,,
3,,,
3,,,
5,,,
3,,,
3,,,
5,,,
4,,,
6,,,
8,,,
4,,,
7,,,
4,,,
5,,,
9,,,
6,,,
4,,,
4,,,
4,,,
4,,,
3,,,
8,,,
3,,,
8,,,
5,,,
3,,,
4,,,
6,,,
4,,,
4,,,
7,,,
6,,,
5,,,
3,,,
6,,,
2,,,
7,,,
3,,,
7,,,
3,,,
7,,,
3,,,
3,,,
2,,,
5,,,
5,,,
3,,,
4,,,
3,,,
3,,,
6,,,
3,,,
4,,,
5,,,
3,,,
5,,,
3,,,
6,,,
5,,,
3,,,
5,,,
4,,,
5,,,
4,,,
2,,,
2,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
3,,,
2,,,
7,,,
3,,,
3,,,
2,,,
3,,,
5,,,
4,,,
6,,,
2,,,
3,,,
5,,,
3,,,
3,,,
5,,,
4,,,
5,,,
7,,,
6,,,
4,,,
14,,,
3,,,
4,,,
4,,,
5,,,
2,,,
4,,,
3,,,
4,,,
4,,,
4,,,
4,,,
5,,,
6,,,
2,,,
6,,,
4,,,
2,,,
4,,,
4,,,
3,,,
6,,,
3,,,
3,,,
7,,,
3,,,
3,,,
5,,,
8,,,
3,,,
3,,,
7,,,
2,,,
5,,,
6,,,
6,,,
4,,,
7,,,
4,,,
3,,,
4,,,
6,,,
5,,,
4,,,
5,,,
7,,,
2,,,
4,,,
3,,,
3,,,
3,,,
4,,,
3,,,
5,,,
4,,,
3,,,
14,,,
30,,,
5,,,
4,,,
4,,,
3,,,
2,,,
3,,,
3,,,
6,,,
3,,,
4,,,
6,,,
3,,,
9,,,
3,,,
3,,,
3,,,
3,,,
6,,,
5,,,
3,,,
3,,,
4,,,
6,,,
5,,,
8,,,
3,,,
5,,,
6,,,
4,,,
3,,,
6,,,
5,,,
4,,,
3,,,
4,,,
6,,,
6,,,
2,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
6,,,
6,,,
15,,,
5,,,
3,,,
8,,,
3,,,
6,,,
3,,,
8,,,
8,,,
2,,,
6,,,
3,,,
3,,,
3,,,
5,,,
3,,,
4,,,
3,,,
7,,,
3,,,
4,,,
3,,,
3,,,
2,,,
5,,,
3,,,
5,,,
4,,,
4,,,
3,,,
2,,,
5,,,
5,,,
3,,,
2,,,
6,,,
5,,,
3,,,
3,,,
3,,,
3,,,
4,,,
6,,,
4,,,
4,,,
2,,,
5,,,
3,,,
6,,,
3,,,
23,,,
5,,,
2,,,
3,,,
2,,,
5,,,
7,,,
3,,,
11,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
8,,,
4,,,
3,,,
3,,,
3,,,
6,,,
3,,,
3,,,
5,,,
7,,,
7,,,
4,,,
6,,,
6,,,
4,,,
4,,,
3,,,
3,,,
5,,,
3,,,
2,,,
4,,,
4,,,
5,,,
5,,,
3,,,
2,,,
3,,,
3,,,
6,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
3,,,
5,,,
8,,,
3,,,
3,,,
3,,,
5,,,
4,,,
6,,,
5,,,
5,,,
3,,,
5,,,
4,,,
4,,,
3,,,
5,,,
3,,,
3,,,
3,,,
6,,,
5,,,
4,,,
2,,,
7,,,
4,,,
3,,,
2,,,
7,,,
4,,,
3,,,
15,,,
2,,,
2,,,
6,,,
3,,,
6,,,
3,,,
4,,,
3,,,
6,,,
4,,,
4,,,
3,,,
4,,,
5,,,
3,,,
3,,,
2,,,
5,,,
2,,,
7,,,
5,,,
5,,,
7,,,
3,,,
5,,,
9,,,
4,,,
6,,,
5,,,
4,,,
7,,,
3,,,
5,,,
14,,,
2,,,
6,,,
15,,,
68,,,
3,,,
7,,,
5,,,
8,,,
5,,,
3,,,
5,,,
3,,,
4,,,
7,,,
6,,,
5,,,
13,,,
6,,,
7,,,
14,,,
6,,,
4,,,
8,,,
8,,,
3,,,
3,,,
20,,,
3,,,
4,,,
3,,,
3,,,
3,,,
7,,,
15,,,
4,,,
6,,,
3,,,
7,,,
4,,,
4,,,
6,,,
11,,,
7,,,
4,,,
3,,,
3,,,
5,,,
9,,,
4,,,
5,,,
2,,,
4,,,
3,,,
4,,,
15,,,
16,,,
6,,,
7,,,
3,,,
4,,,
2,,,
6,,,
4,,,
8,,,
4,,,
6,,,
4,,,
3,,,
4,,,
3,,,
4,,,
3,,,
5,,,
5,,,
3,,,
4,,,
4,,,
3,,,
2,,,
6,,,
4,,,
3,,,
3,,,
3,,,
4,,,
6,,,
3,,,
3,,,
4,,,
3,,,
5,,,
5,,,
4,,,
4,,,
5,,,
4,,,
3,,,
2,,,
2,,,
3,,,
4,,,
3,,,
3,,,
6,,,
3,,,
6,,,
3,,,
2,,,
4,,,
4,,,
7,,,
10,,,
3,,,
7,,,
3,,,
3,,,
4,,,
5,,,
4,,,
4,,,
4,,,
3,,,
6,,,
10,,,
6,,,
3,,,
3,,,
6,,,
4,,,
8,,,
4,,,
4,,,
6,,,
3,,,
2,,,
7,,,
3,,,
6,,,
4,,,
5,,,
3,,,
3,,,
2,,,
5,,,
6,,,
6,,,
6,,,
3,,,
13,,,
5,,,
4,,,
3,,,
6,,,
2,,,
3,,,
7,,,
4,,,
7,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
5,,,
3,,,
5,,,
5,,,
5,,,
4,,,
2,,,
3,,,
4,,,
2,,,
5,,,
4,,,
7,,,
4,,,
4,,,
2,,,
5,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
5,,,
8,,,
12,,,
6,,,
3,,,
2,,,
3,,,
6,,,
3,,,
3,,,
4,,,
4,,,
6,,,
6,,,
4,,,
3,,,
2,,,
4,,,
3,,,
5,,,
3,,,
5,,,
4,,,
3,,,
4,,,
4,,,
4,,,
5,,,
5,,,
5,,,
4,,,
7,,,
3,,,
4,,,
7,,,
6,,,
7,,,
4,,,
4,,,
3,,,
4,,,
5,,,
2,,,
6,,,
6,,,
9,,,
6,,,
2,,,
4,,,
3,,,
8,,,
7,,,
3,,,
4,,,
3,,,
3,,,
6,,,
3,,,
5,,,
5,,,
3,,,
2,,,
4,,,
5,,,
9,,,
3,,,
9,,,
4,,,
4,,,
4,,,
8,,,
10,,,
3,,,
7,,,
3,,,
4,,,
3,,,
2,,,
5,,,
4,,,
3,,,
4,,,
3,,,
7,,,
4,,,
5,,,
4,,,
3,,,
3,,,
3,,,
7,,,
5,,,
10,,,
8,,,
5,,,
3,,,
5,,,
7,,,
2,,,
5,,,
3,,,
3,,,
10,,,
3,,,
5,,,
5,,,
3,,,
4,,,
3,,,
4,,,
7,,,
5,,,
3,,,
3,,,
3,,,
2,,,
4,,,
2,,,
4,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
2,,,
4,,,
3,,,
4,,,
3,,,
3,,,
2,,,
3,,,
3,,,
3,,,
8,,,
2,,,
5,,,
4,,,
4,,,
6,,,
3,,,
4,,,
3,,,
3,,,
6,,,
3,,,
4,,,
3,,,
4,,,
3,,,
3,,,
6,,,
4,,,
4,,,
3,,,
4,,,
5,,,
10,,,
3,,,
6,,,
4,,,
5,,,
3,,,
4,,,
3,,,
6,,,
3,,,
3,,,
3,,,
4,,,
4,,,
3,,,
4,,,
9,,,
6,,,
5,,,
3,,,
5,,,
5,,,
7,,,
3,,,
4,,,
6,,,
6,,,
3,,,
3,,,
5,,,
3,,,
3,,,
2,,,
6,,,
3,,,
3,,,
9,,,
3,,,
3,,,
5,,,
3,,,
7,,,
4,,,
5,,,
3,,,
7,,,
5,,,
4,,,
5,,,
6,,,
4,,,
4,,,
4,,,
2,,,
3,,,
5,,,
4,,,
6,,,
10,,,
7,,,
4,,,
3,,,
6,,,
7,,,
5,,,
7,,,
5,,,
7,,,
4,,,
3,,,
3,,,
6,,,
3,,,
3,,,
3,,,
3,,,
3,,,
13,,,
6,,,
3,,,
4,,,
4,,,
4,,,
3,,,
3,,,
3,,,
3,,,
8,,,
6,,,
4,,,
12,,,
4,,,
3,,,
8,,,
8,,,
4,,,
6,,,
7,,,
3,,,
3,,,
4,,,
3,,,
5,,,
6,,,
5,,,
3,,,
4,,,
4,,,
5,,,
3,,,
6,,,
3,,,
5,,,
4,,,
5,,,
10,,,
5,,,
5,,,
4,,,
8,,,
3,,,
2,,,
7,,,
6,,,
4,,,
5,,,
10,,,
5,,,
3,,,
6,,,
3,,,
3,,,
4,,,
9,,,
2,,,
4,,,
4,,,
3,,,
5,,,
2,,,
4,,,
5,,,
4,,,
3,,,
4,,,
7,,,
3,,,
6,,,
3,,,
5,,,
3,,,
2,,,
4,,,
6,,,
3,,,
2,,,
4,,,
3,,,
3,,,
9,,,
5,,,
5,,,
5,,,
4,,,
2,,,
3,,,
4,,,
17,,,
6,,,
13,,,
9,,,
5,,,
6,,,
12,,,
5,,,
4,,,
3,,,
3,,,
5,,,
6,,,
4,,,
3,,,
4,,,
6,,,
6,,,
8,,,
3,,,
3,,,
4,,,
3,,,
7,,,
4,,,
7,,,
3,,,
3,,,
9,,,
5,,,
4,,,
5,,,
2,,,
5,,,
5,,,
5,,,
4,,,
7,,,
4,,,
4,,,
3,,,
3,,,
3,,,
15,,,
8,,,
4,,,
5,,,
5,,,
4,,,
17,,,
8,,,
20,,,
15,,,
7,,,
3,,,
5,,,
5,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
3,,,
3,,,
2,,,
3,,,
4,,,
3,,,
6,,,
4,,,
3,,,
3,,,
4,,,
2,,,
5,,,
8,,,
6,,,
9,,,
12,,,
9,,,
4,,,
5,,,
6,,,
4,,,
4,,,
7,,,
4,,,
5,,,
3,,,
6,,,
6,,,
8,,,
4,,,
5,,,
3,,,
3,,,
5,,,
3,,,
2,,,
3,,,
4,,,
3,,,
4,,,
4,,,
5,,,
3,,,
3,,,
51,,,
5,,,
6,,,
7,,,
6,,,
3,,,
3,,,
3,,,
3,,,
11,,,
6,,,
3,,,
2,,,
4,,,
4,,,
4,,,
4,,,
3,,,
3,,,
4,,,
3,,,
4,,,
4,,,
3,,,
3,,,
3,,,
6,,,
4,,,
4,,,
3,,,
3,,,
3,,,
5,,,
3,,,
6,,,
5,,,
5,,,
2,,,
4,,,
3,,,
3,,,
2,,,
6,,,
5,,,
4,,,
3,,,
4,,,
4,,,
3,,,
6,,,
3,,,
3,,,
4,,,
5,,,
3,,,
2,,,
3,,,
6,,,
3,,,
13,,,
2,,,
4,,,
3,,,
15,,,
4,,,
3,,,
3,,,
5,,,
4,,,
7,,,
6,,,
4,,,
2,,,
3,,,
4,,,
5,,,
6,,,
4,,,
5,,,
4,,,
3,,,
2,,,
3,,,
3,,,
3,,,
5,,,
9,,,
3,,,
5,,,
5,,,
9,,,
2,,,
5,,,
5,,,
3,,,
5,,,
2,,,
4,,,
3,,,
4,,,
3,,,
6,,,
3,,,
3,,,
4,,,
4,,,
4,,,
8,,,
4,,,
7,,,
3,,,
4,,,
6,,,
3,,,
9,,,
6,,,
3,,,
4,,,
3,,,
4,,,
3,,,
6,,,
5,,,
3,,,
3,,,
3,,,
6,,,
4,,,
4,,,
5,,,
6,,,
6,,,
3,,,
5,,,
5,,,
4,,,
6,,,
4,,,
5,,,
5,,,
3,,,
3,,,
4,,,
4,,,
2,,,
3,,,
3,,,
4,,,
3,,,
11,,,
6,,,
4,,,
4,,,
3,,,
3,,,
5,,,
3,,,
4,,,
6,,,
5,,,
6,,,
3,,,
6,,,
6,,,
3,,,
3,,,
4,,,
3,,,
5,,,
5,,,
5,,,
4,,,
6,,,
7,,,
3,,,
3,,,
5,,,
3,,,
6,,,
5,,,
7,,,
4,,,
3,,,
4,,,
4,,,
3,,,
4,,,
5,,,
3,,,
4,,,
9,,,
5,,,
5,,,
5,,,
2,,,
2,,,
5,,,
2,,,
3,,,
3,,,
4,,,
6,,,
3,,,
5,,,
4,,,
2,,,
3,,,
5,,,
3,,,
3,,,
4,,,
5,,,
5,,,
5,,,
4,,,
3,,,
4,,,
3,,,
5,,,
6,,,
5,,,
4,,,
5,,,
2,,,
7,,,
4,,,
2,,,
2,,,
3,,,
3,,,
3,,,
6,,,
2,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
4,,,
5,,,
21,,,
2,,,
5,,,
4,,,
4,,,
4,,,
3,,,
3,,,
5,,,
3,,,
2,,,
7,,,
9,,,
6,,,
4,,,
3,,,
4,,,
4,,,
3,,,
6,,,
4,,,
4,,,
12,,,
5,,,
3,,,
6,,,
4,,,
3,,,
3,,,
5,,,
2,,,
6,,,
4,,,
4,,,
4,,,
3,,,
4,,,
3,,,
6,,,
3,,,
4,,,
7,,,
3,,,
4,,,
4,,,
4,,,
3,,,
5,,,
4,,,
5,,,
5,,,
2,,,
5,,,
3,,,
3,,,
5,,,
5,,,
2,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
7,,,
6,,,
4,,,
3,,,
25,,,
6,,,
3,,,
3,,,
2,,,
3,,,
3,,,
4,,,
3,,,
4,,,
4,,,
9,,,
2,,,
5,,,
3,,,
3,,,
2,,,
6,,,
4,,,
3,,,
3,,,
2,,,
6,,,
8,,,
3,,,
6,,,
3,,,
3,,,
5,,,
4,,,
3,,,
5,,,
3,,,
7,,,
3,,,
5,,,
13,,,
4,,,
4,,,
5,,,
6,,,
3,,,
3,,,
6,,,
5,,,
4,,,
9,,,
6,,,
4,,,
2,,,
4,,,
12,,,
2,,,
2,,,
4,,,
3,,,
4,,,
3,,,
4,,,
3,,,
2,,,
4,,,
7,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
9,,,
7,,,
3,,,
3,,,
6,,,
6,,,
3,,,
7,,,
4,,,
5,,,
8,,,
3,,,
7,,,
5,,,
4,,,
4,,,
4,,,
4,,,
6,,,
3,,,
6,,,
5,,,
3,,,
4,,,
2,,,
5,,,
3,,,
4,,,
4,,,
3,,,
3,,,
5,,,
3,,,
6,,,
8,,,
4,,,
7,,,
3,,,
3,,,
3,,,
3,,,
46,,,
3,,,
3,,,
5,,,
4,,,
4,,,
2,,,
4,,,
5,,,
5,,,
5,,,
4,,,
4,,,
5,,,
5,,,
3,,,
3,,,
4,,,
3,,,
3,,,
7,,,
4,,,
6,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
5,,,
4,,,
3,,,
3,,,
4,,,
4,,,
3,,,
3,,,
5,,,
3,,,
4,,,
6,,,
4,,,
4,,,
4,,,
5,,,
3,,,
4,,,
3,,,
3,,,
5,,,
3,,,
2,,,
7,,,
5,,,
3,,,
3,,,
5,,,
4,,,
3,,,
7,,,
5,,,
2,,,
5,,,
4,,,
5,,,
4,,,
5,,,
6,,,
4,,,
6,,,
3,,,
4,,,
6,,,
2,,,
4,,,
4,,,
3,,,
7,,,
5,,,
5,,,
6,,,
4,,,
4,,,
3,,,
4,,,
3,,,
3,,,
6,,,
3,,,
5,,,
4,,,
5,,,
3,,,
3,,,
5,,,
2,,,
3,,,
3,,,
4,,,
3,,,
3,,,
2,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
5,,,
5,,,
4,,,
6,,,
5,,,
4,,,
2,,,
3,,,
6,,,
2,,,
5,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
7,,,
3,,,
4,,,
4,,,
4,,,
5,,,
4,,,
3,,,
3,,,
6,,,
3,,,
3,,,
3,,,
3,,,
3,,,
2,,,
3,,,
5,,,
3,,,
3,,,
4,,,
44,,,
5,,,
4,,,
4,,,
3,,,
4,,,
4,,,
4,,,
3,,,
5,,,
2,,,
3,,,
7,,,
4,,,
3,,,
7,,,
3,,,
4,,,
3,,,
3,,,
6,,,
16,,,
2,,,
3,,,
6,,,
2,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
4,,,
5,,,
5,,,
5,,,
3,,,
5,,,
5,,,
6,,,
4,,,
3,,,
4,,,
5,,,
4,,,
7,,,
4,,,
2,,,
3,,,
8,,,
2,,,
2,,,
3,,,
4,,,
4,,,
6,,,
5,,,
3,,,
5,,,
3,,,
2,,,
3,,,
2,,,
2,,,
4,,,
3,,,
3,,,
3,,,
3,,,
2,,,
3,,,
3,,,
4,,,
3,,,
6,,,
4,,,
5,,,
7,,,
8,,,
2,,,
4,,,
5,,,
7,,,
3,,,
2,,,
3,,,
8,,,
4,,,
4,,,
3,,,
2,,,
2,,,
5,,,
6,,,
6,,,
2,,,
5,,,
3,,,
3,,,
4,,,
3,,,
3,,,
15,,,
5,,,
5,,,
3,,,
8,,,
5,,,
4,,,
5,,,
3,,,
11,,,
2,,,
6,,,
4,,,
6,,,
4,,,
4,,,
32,,,
4,,,
6,,,
7,,,
3,,,
5,,,
7,,,
2,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
4,,,
6,,,
3,,,
51,,,
4,,,
3,,,
4,,,
4,,,
3,,,
3,,,
5,,,
4,,,
3,,,
5,,,
3,,,
6,,,
4,,,
3,,,
2,,,
3,,,
6,,,
3,,,
4,,,
3,,,
2,,,
5,,,
3,,,
3,,,
3,,,
8,,,
6,,,
4,,,
4,,,
9,,,
6,,,
3,,,
5,,,
4,,,
4,,,
3,,,
4,,,
3,,,
6,,,
5,,,
4,,,
3,,,
2,,,
4,,,
3,,,
8,,,
11,,,
3,,,
2,,,
3,,,
3,,,
5,,,
3,,,
3,,,
2,,,
3,,,
5,,,
4,,,
6,,,
5,,,
4,,,
3,,,
5,,,
4,,,
4,,,
3,,,
3,,,
5,,,
3,,,
5,,,
5,,,
6,,,
3,,,
4,,,
4,,,
3,,,
4,,,
9,,,
4,,,
3,,,
3,,,
3,,,
6,,,
6,,,
2,,,
4,,,
5,,,
5,,,
5,,,
4,,,
4,,,
3,,,
2,,,
3,,,
3,,,
5,,,
2,,,
5,,,
5,,,
3,,,
3,,,
3,,,
9,,,
3,,,
9,,,
5,,,
3,,,
4,,,
3,,,
2,,,
6,,,
5,,,
3,,,
3,,,
3,,,
3,,,
6,,,
5,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
4,,,
6,,,
2,,,
7,,,
3,,,
3,,,
3,,,
3,,,
5,,,
3,,,
4,,,
4,,,
4,,,
4,,,
5,,,
4,,,
4,,,
7,,,
3,,,
4,,,
2,,,
2,,,
3,,,
8,,,
5,,,
5,,,
6,,,
4,,,
4,,,
3,,,
5,,,
3,,,
5,,,
5,,,
2,,,
4,,,
19,,,
4,,,
3,,,
3,,,
7,,,
5,,,
5,,,
3,,,
6,,,
3,,,
3,,,
2,,,
4,,,
3,,,
3,,,
4,,,
3,,,
5,,,
5,,,
6,,,
5,,,
6,,,
5,,,
4,,,
3,,,
7,,,
3,,,
3,,,
7,,,
9,,,
3,,,
6,,,
4,,,
5,,,
27,,,
6,,,
3,,,
3,,,
5,,,
5,,,
3,,,
3,,,
5,,,
3,,,
6,,,
3,,,
7,,,
3,,,
7,,,
3,,,
4,,,
5,,,
4,,,
5,,,
9,,,
5,,,
3,,,
11,,,
3,,,
5,,,
4,,,
9,,,
4,,,
5,,,
3,,,
3,,,
3,,,
5,,,
5,,,
3,,,
3,,,
6,,,
4,,,
5,,,
3,,,
5,,,
3,,,
3,,,
5,,,
3,,,
6,,,
3,,,
7,,,
4,,,
3,,,
3,,,
3,,,
3,,,
3,,,
5,,,
4,,,
5,,,
3,,,
4,,,
4,,,
6,,,
7,,,
4,,,
3,,,
52,,,
7,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
2,,,
3,,,
3,,,
3,,,
4,,,
2,,,
5,,,
3,,,
4,,,
4,,,
3,,,
7,,,
6,,,
6,,,
5,,,
3,,,
2,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
4,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
4,,,
3,,,
2,,,
4,,,
4,,,
3,,,
5,,,
3,,,
3,,,
4,,,
3,,,
7,,,
4,,,
6,,,
2,,,
7,,,
5,,,
4,,,
9,,,
3,,,
6,,,
6,,,
2,,,
3,,,
3,,,
2,,,
3,,,
7,,,
6,,,
4,,,
2,,,
4,,,
2,,,
3,,,
3,,,
3,,,
3,,,
2,,,
23,,,
3,,,
9,,,
15,,,
4,,,
3,,,
5,,,
4,,,
